,Title,Price,Rating
0,"Samsung Galaxy A15
Dual SIM Light Blue …","7,249",4.4
1,"Samsung Galaxy S23
Ultra 5G Dual SIM P…","40,425",4.5
2,"Samsung Galaxy A55
Dual SIM Awesome I…","19,830",4.5
3,"Samsung Galaxy S23
FE Dual Sim Purple …","25,250",4.4
4,"Samsung Galaxy A15
Dual SIM Blue/Black…","6,949",4.4
5,"Samsung Galaxy A15
Dual Sim Blue Black …","8,149",4.3
6,"Samsung Galaxy S24
Ultra Dual SIM Titani…","46,650",4.3
7,"Samsung Galaxy A25
Dual Sim Light Blue …","11,127",4.3
8,"Samsung Galaxy A54
Dual Sim Awesome …","16,212",4.3
9,"Samsung Galaxy A55
Dual SIM Awesome I…","19,488",4.5
10,"Samsung Galaxy A15
Dual Sim Blue Black …","6,349",4.4
11,"Samsung Galaxy
A05s Dual SIM Light…","5,858",4.5
12,"Samsung Galaxy S23
Ultra 5G Dual SIM G…","40,450",4.5
13,"Samsung Galaxy S24
Ultra Dual SIM Titani…","46,399",4.6
14,"Samsung Galaxy S24
Dual SIM Cobalt Viol…","37,550",4.3
15,"Samsung Galaxy A55
Dual SIM Awesome …","18,500",4.3
16,"Samsung Galaxy A34
Dual Sim Awesome …","11,799",4.4
17,"Samsung Galaxy A15
Dual Sim Light Blue …","6,349",4.4
18,"Samsung Galaxy A32
Dual SIM Awesome …","9,260",4.5
19,"Samsung Galaxy A34
Dual Sim Awesome …","13,333",4.4
20,"Samsung Galaxy A35
Dual SIM Awesome …","14,007",4.4
21,"Samsung Galaxy
A04s Dual SIM Blac…","4,700",4.5
22,"Samsung Galaxy A35
Dual SIM Awesome …","14,206",4.5
23,"Samsung Galaxy M52
Dual SIM Blue 8GB …","15,000",4.2
24,"Samsung Galaxy
A05s Dual SIM Light…","6,149",4.3
25,"Samsung Galaxy A35
Dual SIM Awesome …","13,039",4.4
26,"Samsung Galaxy S23
FE Dual Sim Graphit…","25,237",4.6
27,"Samsung Galaxy S23
FE Dual Sim Mint 8G…","25,237",4.3
28,"Samsung Galaxy S24
Ultra Dual SIM Titani…","46,270",4.5
29,"Samsung Galaxy A15
Dual Sim Light Blue …","8,199",4.4
30,"Samsung Galaxy
A05s Dual SIM Blac…","6,099",4.2
31,"Samsung Galaxy S23
Ultra 5G Dual SIM P…","40,450",4.4
32,"Samsung Galaxy M54
5G Dual SIM Dark Bl…","18,999",4.2
33,"Samsung Galaxy A55
Dual SIM Awesome …","19,488",4.4
34,"Samsung Galaxy S24
Dual SIM Amber Yell…","37,550",3.8
35,"Samsung Galaxy A54
Dual Sim Awesome …","15,899",4.3
36,"Samsung Galaxy A25
Dual Sim Blue Black …","11,127",4.0
37,"Samsung Galaxy A15
Dual Sim Yellow 8G…","8,199",4.4
38,"Samsung Galaxy A05
Dual SIM Light Gree…","4,888",4.4
39,"Samsung Galaxy Z
Fold 5 Dual SIM Pha…","55,950",4.1
40,"Samsung Galaxy
Buds 2 Pro Graphite…","5,085",4.5
41,"Samsung A23 Dual
Sim 6GB RAM 128G…","7,970",4.1
42,"Samsung Galaxy S23
Ultra 5G Dual SIM G…","59,999",4.7
43,"Samsung Galaxy A55
Dual SIM Awesome …","18,888",4.7
44,"Samsung Galaxy M33
Dual SIM Blue 8GB …","9,999",3.9
45,"Samsung Galaxy A15
Dual Sim Yellow 4G…","6,650",4.4
46,"Samsung 65-Inch 4K
UHD Smart LED TV …","23,199",3.9
47,"Samsung Galaxy A04
Dual SIM Black 3GB …","4,760",4.5
48,"Samsung Galaxy A24
Dual Sim Black 8GB …","9,350",4.5
49,"Samsung Galaxy S23
Ultra 5G Dual SIM G…","40,450",4.3
50,"Samsung Fit 3
Smartwatch Amoled…","2,300",4.6
51,"Samsung Galaxy
A05s Dual SIM Light…","5,599",4.3
52,"Samsung Galaxy
A05s Dual SIM Silve…","5,380",4.5
53,"Samsung 22 Inch Full
HD 75Hz LED Monit…","2,999",4.4
54,"Samsung Galaxy S24
Plus 5G Dual SIM M…","40,950",4.6
55,"Samsung Galaxy
A05s Dual SIM Blac…","5,399",4.3
56,"Samsung Galaxy A34
Dual Sim Awesome …","11,799",4.4
57,"Samsung Galaxy A33
Dual SIM Awesome …","13,500",3.8
58,"Samsung Galaxy S24
Ultra Dual SIM Titani…","59,999",4.5
59,"Samsung Galaxy A35
Dual SIM Awesome I…","13,180",4.4
60,"Samsung Washing
Machine With Hygie…","21,999",4.2
61,"Samsung Galaxy A54
Dual Sim Awesome …","15,950",4.5
62,"Samsung Galaxy S24
Ultra Dual SIM Titani…","46,550",4.5
63,"Samsung Galaxy A34
Dual Sim Awesome …","14,166",4.6
64,"Samsung Galaxy A13
Dual SIM Blue / Ligh…","5,817",4.5
65,"Samsung Galaxy A05
Dual SIM Black 4GB …","4,999",4.3
66,"Samsung Samsung
SM-B310 Dual SIM B…",712.10,3.8
67,"Samsung Galaxy
A05s Dual SIM Silve…","5,380",4.2
68,"Samsung Galaxy A54
Dual Sim Awesome …","19,328",4.2
69,"Samsung Galaxy Z
Flip 5 Dual SIM Crea…","39,999",3.3
70,"Samsung Galaxy M33
Dual SIM Green 8G…","10,499",4.1
71,"Samsung Galaxy S24
Ultra Dual SIM Titani…","46,051",4.4
72,"Samsung Washing
Machine With Hygie…","20,999",5.0
73,"Samsung Galaxy A15
Dual SIM Yellow 6G…","7,250",4.4
74,"Samsung Galaxy S24
Ultra Dual SIM Titani…","59,849",3.8
75,"Samsung Galaxy A35
Dual SIM Awesome …","13,500",4.5
76,"Samsung Galaxy A54
Dual Sim Awesome …","16,296",4.4
77,"Samsung SAMSUNG
32 Inch Odyssey G5…","7,710",4.6
78,"Samsung Galaxy Tab
A9 Navy 4GB RAM …","8,399",4.1
79,"Samsung Galaxy Z
Fold 5 Dual SIM Icy …","56,950",4.6
80,"Samsung Galaxy Z
Fold 5 Dual SIM Icy …","64,990",4.1
81,"Samsung Galaxy A04
Dual SIM White 4GB…","5,220",4.3
82,"Samsung Galaxy A35
Dual SIM Awesome I…","14,349",3.9
83,"Samsung Galaxy A14
Dual Sim Black 4GB …","6,140",4.3
84,"Samsung Galaxy Z
Fold 5 Dual SIM Blu…","69,999",4.3
85,"Samsung Galaxy Z
Fold 5 Dual SIM Pha…","64,990",4.3
86,"Samsung 27 Inch
Odyssey G5 Gaming…","6,599",4.2
87,"Samsung Galaxy Z
Fold 4 5G Dual SIM …","51,950",3.5
88,"Samsung Galaxy S23
Ultra 5G Dual SIM L…","40,550",4.1
89,"Samsung Galaxy A05
Dual SIM Silver 4GB …","4,999",4.3
90,"Samsung 32-Inch HD
Smart TV With Built I…","8,634",4.4
91,"Samsung Galaxy S24
Ultra Dual SIM Titani…","46,619",4.6
92,"Samsung Galaxy A24
Dual Sim Black 8GB …","9,699",3.9
93,"Samsung Galaxy A03
Dual SIM Blue 4GB …","5,500",4.3
94,"Samsung Galaxy A24
Black 6GB 128GB 4…","8,680",4.3
95,"Samsung Galaxy A54
Dual Sim Awesome …","16,990",4.2
96,"Samsung Galaxy
Watch 6 Classic 47 …","13,190",4.6
97,"Samsung Galaxy
Buds FE Graphite","3,950",4.4
98,"Samsung 85 Inch Neo
QLED 4K QA85QN9…","146,680",NO RATING
99,"Samsung 85 Inch Neo
QLED 4K QA85QN9…","146,680",4.3
100,"Samsung Galaxy S24
Ultra Dual SIM Titani…","55,950",4.3
101,"Samsung Galaxy A54
Dual Sim Awesome …","17,333",4.3
102,"Samsung 43-Inch Full
HD Smart TV With B…","13,499",4.4
103,"Samsung Smart TV,
Crystal UHD 4K, CU…","21,109",4.8
104,"Samsung Galaxy S24
Ultra Dual SIM Titani…","46,550",4.0
105,"Samsung Galaxy Tab
S9 Ultra Beige 12GB…","59,999",4.4
106,"Samsung Galaxy A34
Dual Sim Awesome …","12,408",4.3
107,"Samsung Galaxy A04
Dual SIM Black 4GB …","5,220",4.9
108,"Samsung Samsung
50 Inch 4K UHD Sm…","17,999",4.7
109,"Samsung Galaxy A35
Dual SIM Awesome …","13,099",4.2
110,"Samsung Galaxy S24
Ultra Dual SIM Titani…","59,999",4.5
111,"Samsung Fit 3
Smartwatch Amoled…","2,385",4.2
112,"Samsung Galaxy
A05s Dual SIM Blac…","5,490",4.5
113,"Samsung Galaxy Tab
A9 Graphite/Gray 8…","9,399",4.6
114,"Samsung Galaxy
A05s Dual SIM Silve…","6,090",4.4
115,"Samsung Galaxy A55
Dual SIM Awesome …","22,832",4.3
116,"Samsung Galaxy A25
Dual SIM Blue Black…","9,844",4.4
117,"Samsung Galaxy A13
Dual SIM Black 4GB …","6,777",3.0
118,"Samsung Samsung
SM-B315E Dual SIM …",688,4.0
119,"Samsung Galaxy A13
Dual SIM White 4GB…","5,816",4.4
120,"Samsung Galaxy A34
Dual Sim Awesome …","13,935",4.2
121,"Samsung Galaxy S24
Ultra Dual SIM Titani…","46,550",4.7
122,"Samsung Galaxy S24
Plus 5G Dual SIM C…","40,950",5.0
123,"Samsung Galaxy A05
Dual SIM Light Gree…","5,908",4.6
124,"Samsung Galaxy
A05s Dual SIM Silve…","6,666",4.3
125,"Samsung Galaxy S24
Ultra Standing Grip …","2,550",4.1
126,"Samsung Galaxy A25
Dual SIM Blue Black…","10,660",4.3
127,"Samsung Galaxy A34
Dual Sim Awesome …","11,222",5.0
128,"Samsung Galaxy A34
Dual SIM Awesome …","13,333",4.4
129,"Samsung 65 Inch 4K
UHD Smart LED TV …","24,500",4.2
130,"Samsung Galaxy A54
Dual Sim Awesome …","15,950",3.9
131,"Samsung Galaxy A54
Dual Sim Awesome …","16,296",4.8
132,"Samsung 55"" Class
55CU7000 Crystal …","18,499",4.4
133,"Samsung Galaxy Tab
S9 Ultra Graphite 12…","54,750",4.4
134,"Samsung Galaxy A15
Dual SIM Blue/Black…","7,242",4.5
135,"Samsung Galaxy
Watch 5 44mm Grap…","10,638",2.0
136,"Samsung Galaxy A25
Dual SIM Light Blue …","9,888",4.4
137,"Samsung Piton
SM-B310 Dual Sim …",677,4.6
138,"Samsung Samsung
55 Inch 4K UHD Sm…","19,200",4.3
139,"Samsung Fit 3
Smartwatch Amoled…","3,499",3.9
140,"Samsung Galaxy A34
Dual Sim Awesome …","12,200",4.6
141,"Samsung Galaxy Z
Fold 5 Dual SIM Cre…","69,999",4.2
142,"Samsung 27 Inch Full
HD 75Hz LED Monit…","5,170",4.4
143,"Samsung Galaxy Tab
A9 Navy/Dark Blue …","9,950",3.4
144,"Samsung Galaxy A13
Dual SIM Blue / Ligh…","6,749",4.4
145,"Samsung Galaxy Z
Fold 5 Dual SIM Cre…","56,950",4.5
146,"Samsung Galaxy Z
Fold 5 Dual SIM Cre…","64,950",NO RATING
147,"Samsung Washing
Machine With Hygie…","19,169",NO RATING
148,"Samsung Galaxy
A04s Dual SIM Cop…","4,928",NO RATING
149,"Samsung Samsung
70 Inch 4K UHD Sm…","28,349",4.2
150,"Samsung A14 Dual
Sim Black 4GB RAM…","5,975",4.4
151,"Samsung Washing
Machine With Hygie…","22,099",4.4
152,"Samsung Galaxy Tab
A9 Silver 4GB RAM …","8,399",4.5
153,"Samsung Galaxy
Watch 5 Pro 45mm …","12,899",5.0
154,"Samsung Galaxy Tab
S9 Ultra Graphite 12…","51,950",4.9
155,"Samsung 20000 mAh
Super Fast Charge T…","2,400",4.1
156,"Samsung 65 Inch Neo
QLED 8K QA65QN8…","123,769",4.2
157,"Samsung Galaxy A05
Dual SIM Silver 6GB…","5,855",5.0
158,"Samsung A14 Dual
Sim Light Green 4G…","6,664",4.4
159,"Samsung Galaxy A14
Dual Sim Light Gree…","6,250",4.3
160,"Samsung Galaxy A35
Dual SIM Awesome …","14,349",4.4
161,"Samsung 24 Inch Ips
Full Hd Led Monitor …","4,399",4.3
162,"Samsung Galaxy A34
Dual Sim Awesome …","13,923",3.6
163,"Samsung 65 Inch Neo
QLED 4K QA65QN8…","68,759",4.9
164,"Samsung Samsung
50 Inch 4K UHD Sm…","20,499",5.0
165,"Samsung Galaxy A13
Dual SIM Black 4GB …","5,816",5.0
166,"Samsung 25W
Adapter USB-C Sup…",144.95,4.5
167,"Samsung 55-Inch Neo
QLED 4K Smart TV …","34,999",4.0
168,"Samsung Galaxy Tab
S9 Plus Graphite 12…","42,550",4.7
169,"Samsung 65-Inch
QLED 4K Smart TV …","37,280",4.4
170,"Samsung Galaxy A34
Dual Sim Awesome …","12,488",4.0
171,"Samsung Galaxy A34
Dual Sim Awesome …","12,488",4.3
172,"Samsung Galaxy A13
Dual Sim Peach 4GB…","5,816",5.0
173,"Samsung 65 Inch Neo
OLED 4K QA65S90…","100,842",4.4
174,"Samsung Galaxy S24
Ultra Smart View Wa…","1,800",4.1
175,"Samsung 284.0 mAh
Galaxy Watch 5 44m…","9,080",4.3
176,"Samsung Galaxy A34
Dual Sim Awesome …","12,488",5.0
177,"Samsung Power
Battery Pack(10000…","1,550",4.4
178,"Samsung Galaxy A15
Dual SIM Light Blue …","8,848",3.9
179,"Samsung Galaxy A15
Dual SIM Blue Black…","6,804",4.5
180,"Samsung Front Load
Washing Machine 14…","36,895",4.3
181,"Samsung 24-Inch
Gaming Series Wire…","5,099",4.5
182,"Samsung Galaxy A54
Dual Sim Awesome …","16,296",4.6
183,"Samsung Galaxy A15
Dual Sim Blue Black …","6,788",3.5
184,"Samsung Galaxy A15
Dual Sim Light Blue …","8,848",4.4
185,"Samsung Odyssey G5
S27CG552EM QHD …","7,770",NO RATING
186,"Samsung Galaxy A34
Dual Sim Awesome …","13,300",NO RATING
187,"Samsung Galaxy A25
Dual SIM Yellow 8G…","11,288",NO RATING
188,"Samsung Galaxy A34
Dual Sim Awesome …","14,280",NO RATING
189,"Samsung Samsung
55 Inch 4K UHD Sm…","27,999",NO RATING
190,"Samsung Galaxy A05
Dual SIM Light Gree…","5,999",NO RATING
191,"Samsung Galaxy
A05s Dual SIM Light…","6,390",NO RATING
192,"Samsung Vacuum
Cleaner Bag Less 1…","4,600",NO RATING
193,"Samsung Galaxy A15
Dual SIM Yellow 8G…","8,848",NO RATING
194,"Samsung
S27F350FHM 27 inc…","5,088",NO RATING
195,"Samsung 27 Inch LED
Monitor with Borderl…","5,399",NO RATING
196,"Samsung 45W USB-C
Fast Charging Travel…",193.40,NO RATING
197,"Samsung 970 EVO
Plus NVMe M.2 Soli…","10,200",NO RATING
198,"Samsung 25W Travel
Adapter With Type-…",499,3.3
199,"Generic Protective
Case Cover for Sam…",53.55,4.2
200,"Samsung 45W PD
Adapter USB-C To U…",399,2.9
201,"Samsung 870 EVO
1TB 2.5 Inch SATA III…","5,199",4.7
202,"Nillkin Nillkin Super
Frosted Shield Pro …",950,5.0
203,"Samsung 25W
Adapter USB-C Sup…",649,5.0
204,"Samsung 870 Evo 2.5
Inch Sata Internal So…","2,990",4.0
205,"Generic Case
Compatible with Sa…",58.50,5.0
206,"Generic Compatible
with Samsung A51 C…",76.50,4.3
207,"Generic Case
Compatible with Sa…",63.75,4.4
208,"Generic Transparent
Silicone Case for Sa…",102,4.0
209,"Amfilm amFilm
Auto-Alignment One…","1,038",4.3
210,"Generic Tempered
Glass Screen Protec…",125.80,4.9
211,"Generic Compatible
with Samsung Galax…",222,4.3
212,"Ringke Hard PC
Shockproof Onyx Ca…",522.50,5.0
213,"Spigen Spigen
Rugged Armor Case…",843.60,4.1
214,"Generic Samsung
Galaxy S10 5G Clear…",68,5.0
215,"Generic Clear Wallet
Phone Case for Sam…",83.05,4.3
216,"Generic Case Fit for
Samsung Galaxy Wa…",87.95,3.0
217,"Generic Anti Shocks
Back Cover For Sam…",65.20,3.4
218,"Samsung Samsung
Glass For Samsung …",22,5.0
219,"Generic Magnetic
Case for Samsung G…",289,4.5
220,"Ringke Onyx Hard PC
Shockproof Case Wi…",522.50,3.9
221,"Lito Lito Samsung
Galaxy S23 Ultra Pr…",293.25,5.0
222,"Generic Magic Shield
Tpu Silicone Shockp…",119,4.3
223,"Generic For Samsung
Galaxy A51 Case, Sh…",69.40,4.6
224,"Generic Bumper
Protective Case for …",187,3.9
225,"Generic Clear Wallet
Phone Case for Sam…",76.50,4.4
226,"Case for Samsung
Galaxy S24 Ultra Cle…",299,5.0
227,"Generic Case for
Samsung Galaxy A1…",100,4.2
228,"Samsung Evo Plus
With SD Adaptor Mi…",325,4.8
229,"Generic Samsung
Galaxy Note 20 Ultr…",135,3.6
230,"Generic Phone Case
For Samsung Galaxy…",72.25,3.5
231,"Samsung 9W fast
wireless charging A…","1,299",5.0
232,"Ringke Onyx
Compatible With Sa…",722,4.5
233,"Generic Compatible
with Samsung Galax…",57.35,4.0
234,"Generic Heat
Dissipation Case wit…",170,4.2
235,"Generic Clear Wallet
Phone Case for Sam…",72.25,5.0
236,"Generic Samsung
Galaxy M53 5G Clea…",50.75,3.3
237,"Samsung AKG Type-C
Wired Earphones Bl…",249,4.0
238,"Case Carbon Fiber
Cover Designed For …",350,5.0
239,"Generic Samsung
Galaxy A05 Clear Tr…",63.75,5.0
240,"Generic Samsung
Galaxy Z Fold 5 Full …",650,5.0
241,"Generic Protective
Case for Samsung G…",83.05,NO RATING
242,"Generic Back Cover
Clear Case Transpar…",93.50,NO RATING
243,"Generic Compatible
with Samsung Galax…",267.75,NO RATING
244,"Generic Premium
Protection Back Cas…",137.70,NO RATING
245,"Generic Mobile Phone
Case Compatible wit…",61.20,NO RATING
246,"Generic Compatible
with Samsung S22 P…",60,NO RATING
